trade_date,Reversal,Liquidity,MoneyFlow,Value
2023-11-08,0.19931565548864683,0.04553755539224027,-0.1999346771517349,0.4127510317198838
2023-11-09,0.08393152368746461,0.11877217279658657,-0.02567876695051258,-0.08972317433187321
2023-11-10,0.11535228665618481,0.0612387333014399,0.036602533918353886,-0.10762307769554531
2023-11-13,0.047604966631673726,0.04485902777687915,-0.007550018768563569,-0.18004929045549214
2023-11-14,0.23566893262785477,0.021253268812822315,-0.3206667967449536,0.1108300162958031
2023-11-15,0.14715798858982787,0.04267646853000546,-0.09962635496650667,0.3303022842082074
2023-11-16,0.13130476852305914,0.09336444389220724,0.0759636150494252,-0.3299503247709583
2023-11-17,0.07856297879585761,0.07320307781150365,-0.042430635993707506,-0.07466541471737773
2023-11-20,0.11117632229249842,-0.032175659904159284,-0.16198970958565936,0.3764212548207383
2023-11-21,-0.2979740802603258,-0.04973795868743611,0.18866620596917402,0.23523551526440153
2023-11-22,0.2558538818750048,0.2573635066414396,-0.11841417745520204,-0.018539356737018252
2023-11-23,0.07844375716966996,0.014393100074528244,0.2000986542477333,0.39139617547695976
2023-11-24,-0.01345086906824532,0.1507831767873029,-0.043889215633370615,-0.2650527929208554
2023-11-27,0.014733559636366205,0.012953651308488783,-0.15824546641705944,-0.17734839265267
2023-11-28,-0.06586863553889208,0.05534434792023467,0.26728526341598835,-0.1838455449315004
2023-11-29,-0.17902491467094456,0.021264135090578982,0.10673608623205744,0.04203308360506387
2023-11-30,0.05068451454316935,0.0037997996723537764,-0.160063006986045,-0.08185161788821237
2023-12-01,-0.15669662033047407,0.05816569502722928,0.18198472666780063,0.0012428581063547884
2023-12-04,-0.17970197010563704,0.0032765271221481328,0.121687552424138,0.19562548996948656
2023-12-05,0.1183873342869547,-0.14328712203039656,-0.20053578408480213,-0.09134817114758718
2023-12-06,0.11977033536279963,0.03634517039768482,0.3078999542693378,-0.05740139829367961
2023-12-07,-0.07826692775291973,-0.06294978861437173,-0.050035149400275813,-0.21891750795897819
2023-12-08,0.1301657336494106,0.05034204672104306,-0.08133142119474715,-0.21440457049759798
2023-12-11,0.04858145463182094,-0.10655354094335688,-0.18619732979303605,0.2789071295120768
2023-12-12,-0.14899482374750758,0.04385234369861292,0.12921248259963708,-0.05106917570545014
2023-12-13,-0.09581976405492725,-0.04375102777921797,-0.005517728408600034,0.1720561938250141
2023-12-14,0.08478108541360643,-0.026068168179277963,-0.35448426995530635,0.10339725522640472
2023-12-15,0.19288548829097402,0.09621902211394041,0.08282741232030968,0.13113514630376813
2023-12-18,0.15288518125877607,-0.06551346744889933,-0.07618014523203956,-0.17600715600298278
2023-12-19,0.011838509534932186,0.0453509808412895,0.27463081657116983,0.3674178255111792
2023-12-20,0.1902921921333229,-0.015290105892578782,-0.14497439308020837,-0.03229649411764853
2023-12-21,-0.03551931278511494,0.0864530364657432,0.07605226062537666,0.3509390573290456
2023-12-22,-0.006169812700495177,0.11894271779475357,-0.009739102130281953,-0.13209274788000744
2023-12-25,-0.06811160044605163,0.048274980142008865,0.2525951490637324,0.3439438721785071
2023-12-26,0.002489071629523146,0.09850843729577623,-0.18776643942535687,-0.0006777070393874181
2023-12-27,0.40389961204638397,-0.1677980402142989,-0.03640026345950443,-0.051981613645954404
2023-12-28,0.17012838420806548,-0.16725320160539403,-0.12271834203579222,-0.2833947014957356
2023-12-29,0.03408633023794143,0.1580750444339113,-0.2164896083044925,0.30125623016148245
